PUBCHEM_CID,Actual,Predicted,Dataset
71517195,-1.552841969,-0.7034948,lgFu_test
71520490,-2.251811973,-1.4309814,lgFu_test
71679327,-1.119186408,-1.5214671,lgFu_test
71819426,-2.301029996,-1.4776409,lgFu_test
72546263,-2.0,-1.9637638,lgFu_test
72546736,-1.397940009,-1.2413958,lgFu_test
72546992,-1.124938737,-1.0314233,lgFu_test
72547501,-1.397940009,-1.18414,lgFu_test
72792631,-1.008773924,-0.9176533,lgFu_test
73325016,-0.301029996,-0.31423244,lgFu_test
74369376,-1.493494968,-1.6064072,lgFu_test
75045440,-1.446116973,-1.3578554,lgFu_test
75253234,-3.301029996,-2.3396654,lgFu_test
76310149,-1.602059991,-1.7387514,lgFu_test
76328604,-0.823908741,-0.57170856,lgFu_test
76446078,-0.545612533,-0.52420515,lgFu_test
77171613,-1.876148359,-1.6957476,lgFu_test
77291204,-1.522878745,-1.2760575,lgFu_test
86294748,-1.48148606,-1.1585082,lgFu_test
86677265,-1.638272164,-1.5038117,lgFu_test
89698858,-1.657577319,-1.3745902,lgFu_test
89699171,-2.096910013,-1.6594646,lgFu_test
89699260,-1.244125144,-1.3089032,lgFu_test
90645250,-0.645891561,-1.1515367,lgFu_test
90654395,-1.408935393,-0.8455559,lgFu_test
91172081,-0.829444941,-1.5445925,lgFu_test
91668260,-2.301029996,-2.464024,lgFu_test
118707652,-2.22184875,-1.3835212,lgFu_test
118707656,-1.494850022,-1.3198723,lgFu_test
118709578,-1.48148606,-0.629166,lgFu_test
118723134,-2.096910013,-2.1713529,lgFu_test
118723136,-2.22184875,-1.6866157,lgFu_test
118725727,-0.056505484,-0.4284702,lgFu_test
118730351,-1.568636236,-1.0268012,lgFu_test
118732694,-0.619788758,-0.41165382,lgFu_test
118732708,-0.677780705,-0.3483018,lgFu_test
118732711,-0.585026652,-0.42090616,lgFu_test
118732716,-0.585026652,-0.3555637,lgFu_test
118737136,-1.22184875,-1.5826986,lgFu_test
118737808,-2.698970004,-2.3285398,lgFu_test
135398513,-0.102372909,-0.07116406,lgFu_test
135398735,-0.764471553,-0.5746567,lgFu_test
135398739,-0.022276395,-0.03668821,lgFu_test
135398740,-0.00656377,-0.117702484,lgFu_test
135398744,-1.373816243,-0.9302623,lgFu_test
135398748,-0.045757491,-0.15358955,lgFu_test
135400189,-1.301029996,-0.63626677,lgFu_test
135401907,-0.008773924,-0.018487677,lgFu_test
135403648,-1.060480747,-0.7622275,lgFu_test
135539077,-1.292429824,-1.7372808,lgFu_test
136036546,-1.420216403,-1.690789,lgFu_test
136087045,-1.244125144,-1.2162881,lgFu_test
136229139,-1.151810883,-1.4262834,lgFu_test
136234640,-1.408935393,-1.4585865,lgFu_test
136234642,-1.744727495,-1.5070589,lgFu_test
146678787,-2.0,-1.9264815,lgFu_test
146679644,-0.002568834,-0.21682617,lgFu_test
